PRDM1	RNF181	0.9668668080271974
RELB	LGALS9C	0.9668642015840135
ATF4	NARS	0.9668622259381262
SOX21	MIIP	0.9668603631405962
TEAD1	PSRC1	0.9668601282362377
BATF	OBFC2A	0.9668581055050488
CEBPA	CSF1R	0.9668575216215091
E2F6	CDCA3	0.966857329923931
NFKB2	NXT1	0.9668571281740297
BATF3	CCL3	0.9668501221048262
KLF13	CRIP2	0.9668497698589371
NR4A3	PSMA1	0.966849631988235
FOXJ3	HELZ	0.9668493015911201
KLF2	LOC441461	0.9668491126764253
MAF	NAPA	0.9668476922731903
NFE2L3	SLC39A14	0.9668457337321344
ZNF763	LOC729609	0.966845315385738
RUNX3	KIF1C	0.9668371205407807
ZSCAN4	LEMD1	0.9668341546033178
BATF3	CD38	0.9668273438554965
THRA	C3orf19	0.9668270786092108
SP110	TRIM14	0.9668248003741678
THRA	KCNQ1	0.9668239326924191
THRA	FAIM3	0.966823081985459
HOXB2	OMA1	0.9668222752703437
STAT5A	DNAJA1	0.9668206274280178
ATF3	PSENEN	0.9668177406806577
RELB	LTA	0.9668160526693819
SPI1	PLA2G7	0.9668145161357968
TRAFD1	IL15RA	0.966813929552128
ATF3	IER5	0.9668103644308997
CREBL2	RELL1	0.9668099391137452
KLF3	SNX1	0.9668091791461451
RFX5	ANKRD37	0.9668049173457561
ZNF563	GRK5	0.9667999716593378
RELB	TIMM8B	0.9667988949484791
ANKZF1	LMBR1L	0.9667982447702923
HIF1A	NDUFV2	0.9667969660477935
TEAD3	MIPEP	0.9667955299786347
TBX21	PHF13	0.9667876675701611
SP1	HNRNPH3	0.9667857400357278
ATF5	BCL3	0.9667834202111316
NR4A3	ATOX1	0.9667834174181994
ANKZF1	DEF6	0.9667786684009643
NR4A3	DUSP2	0.9667777236312265
NR1H2	FERMT3	0.9667776412281185
HES7	FICD	0.9667738722639868
NR4A3	NDUFS6	0.966765512544298
CREM	SEC61G	0.9667651845056822
NR4A3	PSMB3	0.9667636293580667
NR4A3	SOCS1	0.9667635045486968
ATF4	GINS2	0.9667605285663863
CEBPA	CAMK2G	0.9667584866476505
NR4A3	IDO1	0.9667560100860337
ZNF207	HYOU1	0.9667525726500044
DBP	SLC24A6	0.9667498528894523
RFX5	NR4A3	0.966747555379327
NR4A3	RFX5	0.966747555379327
AHR	WARS	0.9667430499180919
NKX2-8	CCDC92	0.9667409294361322
ZIC2	LOC727924	0.9667387141729717
FOXP3	TNFRSF18	0.9667343626800543
NFIL3	TIMM8B	0.9667318424100733
NFKB2	MFSD5	0.9667316896504113
RFX5	TANK	0.9667313603022561
SCRT1	FLJ44896	0.9667160956940228
SP2	THRAP3	0.9667124055082768
ZNF251	NEK9	0.9667035762854839
NFIL3	PSMA5	0.9667013074428948
IRF1	WDFY1	0.9666993556818395
BATF3	PYCR1	0.9666926081406955
RFX5	IFI44L	0.9666893203846871
ZNF33B	PCYOX1	0.9666871143839524
BATF	EBP	0.9666867850398494
ZBED2	SOCS1	0.9666844619592795
ESX1	ZNF219	0.9666842265922305
ZNF540	RNASEL	0.9666837317092262
TGIF2	TOMM40L	0.9666770163299646
IRF7	BST2	0.9666749856659476
HIF1A	TIPIN	0.9666746317507373
ZNF395	KLF3	0.9666745638853428
KLF3	ZNF395	0.9666745638853428
ZNF672	C19orf70	0.9666709133308818
NFKB2	TK1	0.9666705090104347
ZNF148	HIP1R	0.9666702261797027
RELB	GRWD1	0.9666700429521212
KLF2	ANKH	0.9666627195211125
ZNF563	CDC25B	0.96666123638407
MLXIP	MBTPS1	0.9666610384805155
GLIS1	BCL9L	0.9666609025113003
NR4A3	NAMPT	0.9666602119548988
STAT3	PSME2	0.9666590252757682
ZNF331	TMEM80	0.9666504908608984
EGR2	NFKBIE	0.9666502493529205
ZNF345	VPS36	0.9666440925392757
BHLHE40	BST2	0.9666440713895629
NFIL3	NRAS	0.9666440415232667
ZNF33B	DGKZ	0.9666421347816639
NFKB2	SQRDL	0.9666418735328828
SOX11	OR5T2	0.9666372716499888
RELB	FNDC3B	0.9666349186236953
LBX2	LINC00339	0.9666339600226828
BATF3	TIMELESS	0.96663005255636
KLF3	ERCC5	0.9666291985754559
ZNF276	MPP5	0.9666277274531508
SMAD4	FYB	0.9666256642361482
MAFB	TGFBI	0.9666222374490137
ZNF12	U2SURP	0.9666188856229995
PLSCR1	LGALS9C	0.9666183679035365
TBR1	NUP210L	0.9666180528629335
NFE2L3	SPPL2A	0.9666175948624555
POU3F1	PGAP2	0.9666130840298485
UNCX	CEP350	0.9666119687119504
BHLHE40	PTPN7	0.9666115906358055
SOX1	OR10S1	0.966605307267249
ZNF395	SUSD3	0.9666051792551458
TLX3	SOX11	0.9666041832345138
SOX11	TLX3	0.9666041832345138
TCF7L1	ZNF33B	0.9666023319104742
NR4A3	TANK	0.9665998316261165
KLF2	WWP1	0.9665973367350282
ZNF143	NFKB2	0.966595496094793
ETV6	MAPK11	0.9665944551341822
NR4A3	ICAM1	0.9665741071958598
NEUROD1	FGD6	0.96657011527219
POU3F1	SH2B3	0.9665679364447868
IRF7	MAMDC4	0.9665677581629836
ZNF384	CYB561D1	0.9665669952294769
JUNB	SEL1L	0.9665652315481806
THRA	FAM200B	0.9665610950028293
FAM200B	THRA	0.9665610950028292
STAT3	NDUFV2	0.9665585566180914
ESRRA	ASNA1	0.966548052299234
PRDM1	TIMM8B	0.9665457783164192
RELB	TNFSF10	0.966544623194211
EGR2	BCAT1	0.9665443809340383
NFATC2	MDM1	0.9665364232170522
RELB	IFITM3	0.9665350641248531
ZNF200	ABCD4	0.9665342944616777
PRDM1	LAMP3	0.9665297044945415
E2F8	STK32B	0.9665233519943337
SCRT1	NTM	0.9665117340485404
ZNF263	GNL2	0.9665084760146754
RBCK1	TREX1	0.9665066963998258
BATF3	NFKBIE	0.9665044535048923
BATF	DNAJA1	0.9665018449939956
NR4A3	SAP30	0.9664925483440815
MAF	CXCR6	0.9664910489834353
TLX3	LOC728724	0.9664899774057548
BATF3	PKMYT1	0.9664893597469971
SMAD4	C9orf5	0.9664852523902725
NME2	CPNE5	0.9664823789126313
ZNF263	HNRNPH3	0.966478730548777
ZBED2	PYCR1	0.9664784736615654
BATF	COPZ1	0.9664779424793073
TBX19	RBM15	0.9664771181620458
RUNX3	FAS	0.9664768961292879
SLC2A4RG	SMARCC2	0.96647593757857
BATF	C17orf49	0.9664745413507018
BHLHE40	CHMP2A	0.9664712641718434
BATF3	UCK2	0.9664692542072247
RUNX3	LAG3	0.9664643247661232
ATF3	PSMB6	0.9664639986750458
ZNF395	FGD3	0.9664638019708025
RELB	COX7B	0.9664626987627054
CEBPE	FAIM3	0.9664609377976253
TCF7	VIPR1	0.9664607768500624
BATF	LTA	0.9664596071876664
L3MBTL4	UPK1B	0.9664591105556573
BATF3	ZC3H12A	0.9664578885505865
ZNF263	ARF3	0.9664578444785112
HSF2	NBPF11	0.9664523022545759
AHR	NDUFA9	0.9664486517026419
DBP	VNN2	0.9664478934333534
KLF10	PSMB8	0.9664476782701322
GATA6	CYP8B1	0.9664433694142299
CEBPE	SUN2	0.9664390471800024
SATB2	L3MBTL4	0.9664335324492326
L3MBTL4	SATB2	0.9664335324492326
ZNF24	DAD1	0.9664312039237446
RELB	ALAS1	0.9664284463628922
HSF2	MAP4K2	0.9664284361211115
DBP	FAM78A	0.9664167748067338
E2F3	TXNDC16	0.9664151087778599
ATF4	DNAJC9	0.9664149008924963
DBP	HAVCR1	0.9664119274724126
DBP	DGKD	0.9664110088675543
SLC2A4RG	C1orf56	0.9664087078079231
RBPJ	BCL3	0.966406768949123
NFIL3	C17orf96	0.9664012346045459
AHR	RGS1	0.9663985641300109
PLSCR1	TINF2	0.9663950725586533
IRF7	PARP12	0.9663725237427558
AHR	MTHFD2	0.966366197114788
KLF3	LDLRAP1	0.9663656076741844
ZNF267	WARS	0.9663613284598825
THRA	IL23A	0.966356607163117
HIF1A	SEPHS1	0.9663549537384111
BATF	TESC	0.966337365671108
RFX5	DRAM1	0.9663353014898337
NFIL3	CMTM6	0.9663344568149282
ZBTB32	DPP3	0.9663265109163091
BATF	EBI3	0.9663172153974469
THRA	FYB	0.9663171017276803
SREBF1	PRDX5	0.9663162445944588
BATF3	TNFSF10	0.9663158717575603
NME2	MTHFD1	0.966313219880417
ZNF563	YPEL2	0.9663124342179205
FOXP2	ZMYM5	0.9663104686120461
MAF	UCK2	0.9663095764692617
IRF7	ICAM1	0.9663090859180306
IRF7	PARP10	0.9663080038977161
BCL6	UBE2L6	0.9663070019665432
NR4A3	C1orf144	0.9663060949989946
BATF3	PIM3	0.9662977909832202
ATOH7	SULF1	0.9662962490498184
DBP	CABIN1	0.9662949204755672
MAF	HSP90AA1	0.9662943458348606
HOXC11	BAI3	0.9662930219364436
FOXP1	PMPCB	0.9662918252227072
HOXA13	APCDD1L	0.9662857608983805
FOXC2	TMEM47	0.9662841410151811
THRA	HDAC5	0.9662829217494308
RFX5	CTPS	0.9662827603704378
ZNF766	DROSHA	0.9662795347481132
LEF1	NUAK2	0.9662783157790705
NR4A3	PHPT1	0.9662777201942917
HSF2	CA5B	0.96627723872791
CREBL2	CDKN2AIP	0.9662751419729765
DMRTC2	LOC100130314	0.9662733590750922
KLF3	IL23A	0.9662723804097395
RELB	CDC25A	0.9662714837829978
RARA	PMF1	0.9662710242617492
BATF3	BATF	0.9662692079445188
BATF	BATF3	0.9662692079445186
RUNX3	DUSP5	0.9662683290243745
HOXA13	GTF3A	0.9662671385554727
TGIF2	ABCC1	0.9662660859343075
LEF1	DGKD	0.9662639354959625
ESRRA	TIMELESS	0.9662633762892061
ZNF267	ICAM1	0.9662589232031038
TCFL5	LXN	0.9662581899836515
EGR2	NFKBIA	0.9662566302143077
NFATC2	USP15	0.9662556095023143
PRDM1	ATL3	0.9662529657611083
IRF4	C4orf46	0.9662503938178293
DBP	NUMA1	0.966248258019234
NR2F2	STIL	0.9662470915748026
BATF	ATF3	0.9662436862922649
ATF3	BATF	0.9662436862922648
SP1	LCK	0.9662410982303811
RREB1	RERE	0.9662382620763765
IRF7	RNF31	0.9662376961360654
NFIL3	KIAA0101	0.9662346281337865
IRF7	PSME1	0.9662319355628136
KLF3	AMIGO1	0.9662283768871156
MAF	RGS1	0.9662246160121031
BATF3	SLC7A5	0.9662213333824383
NFKB2	SRA1	0.966219812701179
MAF	VMP1	0.9662132665566766
RBPJ	MDP1	0.9662096650848828
BSX	CAB39L	0.9662069805118456
STAT2	APOL6	0.9662002887872793
HOXD13	WDFY2	0.9661985434646196
ATOH7	WNT16	0.9661977133988882
LEF1	DEPDC7	0.9661918947451572
BATF3	IDO1	0.966184445002488
STAT2	IFIT3	0.9661839121216804
STAT3	ACOT7	0.9661816073704169
ZNF563	LOC401431	0.9661806703604718
MEF2D	RCBTB1	0.9661782838497056
JUN	ESRRA	0.966177495226435
CREM	HSPH1	0.9661764399252192
BATF3	MTHFD1	0.9661762291986096
NFKB1	NUTF2	0.9661708772664971
KLF3	EPB41L4A-AS1	0.9661690668452033
RFX5	PHPT1	0.9661666084009428
STAT3	PSMC4	0.9661642358416815
ZNF563	CABIN1	0.9661613160318916
STAT2	Q5D1D6	0.9661528590020937
ZNF44	RNF44	0.9661528505728713
BHLHE40	FAH	0.9661478687535048
ZBED2	ZNF267	0.966143601224703
ZNF267	ZBED2	0.9661436012247029
TBP	DNAJB4	0.9661427751699936
ZNF563	DGKZ	0.9661414685763848
LHX6	LOC284788	0.9661392057580342
HIF1A	SLCO4A1	0.9661381286295988
RFX5	LAG3	0.9661372354992245
OSR1	DNMBP-AS1	0.9661337644152832
PRDM12	OR5AK2	0.9661256923370031
NKX2-1	RNF165	0.9661249896696528
TCF7	SGK223	0.9661231218990526
SMAD4	SLC12A6	0.9661191583570219
ZIM3	LOC100506731	0.9661188320052327
ZBED2	TIMELESS	0.9661163856957282
ZNF395	MAP7D1	0.9661157400576678
BACH2	SUFU	0.966114667397218
MAF	PSMD1	0.9661138749592447
OSR1	PRDM12	0.966113509607691
PRDM12	OSR1	0.9661135096076909
NFKB2	PIM1	0.9661134292776724
BATF3	FNDC3B	0.9661105724221047
MAF	ADRM1	0.9661103292566764
ZNF267	IER5	0.9661092400915844
KLF2	LMTK3	0.9661085408086747
KLF2	PSIP1	0.9661060435177973
RELB	MTHFD2	0.9661058928905902
HIF1A	RBM8A	0.9661052510714626
RELB	FSCN1	0.9661049153809176
AKAP8L	TMC8	0.9661024320391695
AHR	DUSP4	0.9661016084659275
PRDM1	RELB	0.9661013188868648
RELB	PRDM1	0.9661013188868648
ZNF592	DPEP2	0.9661012220631514
REST	ERCC5	0.9661005085391078
AHR	ZBED2	0.9660994911556269
ZBED2	AHR	0.9660994911556269
ZBED2	FABP5	0.9660978190975934
ZBED2	ATP5G1	0.966095701009889
BCL6	IFITM1	0.9660950385314716
ZFP14	VNN2	0.9660933299438539
STAT5A	IFITM3	0.9660918347792216
ZBTB20	ANKRD36B	0.9660903589468532
KLF3	FYB	0.9660881091231591
TBX21	KDM1A	0.9660871825183416
HIF1A	CMPK2	0.9660868649579504
HSF2	ABLIM1	0.9660866600286506
PRDM1	C19orf10	0.9660841917523212
THRA	CCDC65	0.9660820280345318
AKAP8L	CD3G	0.9660817508420572
ZNF740	FGFR1OP2	0.9660759657713305
ZNF789	PRKCA	0.9660753608957843
CTCFL	ARHGAP1	0.9660710592557356
HOXC11	MUC3A	0.9660703849787629
ZNF563	NBPF11	0.9660687305113088
E2F1	MCM5	0.9660676292615721
E2F4	RUSC1-AS1	0.9660663219288791
ZNF267	PCYT1A	0.9660647300960978
OSR1	LOC100130921	0.9660644656863091
IRF1	PIM2	0.966063052045493
TCF4	TIMELESS	0.966062261563736
ZFP14	LOC286437	0.9660590278856804
ZNF540	EPPK1	0.9660539080089766
FOXO3	THRAP3	0.9660528950809202
KLF2	SNHG7	0.9660472558076909
NKX2-5	CDC42EP5	0.966045014172545
ZNF671	ZNF274	0.9660405610997413
ZNF274	ZNF671	0.9660405610997412
FAM200B	FAM159A	0.9660402587539673
KLF3	C12orf47	0.9660351583482687
ZNF563	C1orf56	0.9660242657344968
E2F2	ZNF219	0.9660172221782306
HIF1A	RCN1	0.9660132818714101
SLC2A4RG	SIPA1	0.966008624198353
ZNF250	GATSL3	0.9660048359303415
E2F4	PPP2R2A	0.9659989387435989
KLF2	LAIR1	0.965996165757006
SCRT1	UPK1B	0.9659941490289846
RUNX3	PTPN7	0.9659915837169505
ZNF207	PSMC3	0.9659900554311316
DBP	RGS14	0.9659834881078608
ETS2	ACOT7	0.965978143854986
MAF	SRGN	0.9659762684010218
IRF7	STAT2	0.9659762036996797
STAT2	IRF7	0.9659762036996797
LEF1	ZNF563	0.9659732350235046
ZNF563	LEF1	0.9659732350235045
ZNF385B	CA10	0.9659714702173423
BATF	PSMA3	0.9659679431919589
SP140	SAMD9L	0.9659625013474443
ZNF384	SEMA6C	0.9659624128394599
KLF3	PAFAH2	0.9659574178490178
ZNF540	LOC641518	0.9659540556849776
IRF6	CLSTN2	0.9659527095560401
RELB	SDC4	0.965950578753498
AHR	CMTM6	0.9659486123585443
ETS2	REL	0.9659480206215436
REL	ETS2	0.9659480206215436
ZBED5	ZDHHC17	0.9659468124301205
NFKB2	PSMA1	0.9659460099474252
ATF3	CCNB2	0.9659435694135824
ZNF672	AURKAIP1	0.9659421016776447
NFATC1	TFCP2	0.9659391782720851
BATF	THOC4	0.965936844362841
RELB	TTC7A	0.9659312349520053
NFE2L3	COX17	0.9659308446711108
AHR	PSMB2	0.9659306652204905
LEF1	HAVCR1	0.9659302962275977
CEBPE	DGKZ	0.9659295805248875
KLF2	ABTB1	0.9659293946109367
MAF	CASP3	0.9659276040014757
RUNX3	UCK2	0.9659268997821879
PRDM12	LOC100287221	0.965926540787829
SREBF2	MFSD5	0.965924616405841
ZBED2	SOCS3	0.9659221067973565
ZNF345	LOC100132057	0.9659213318916964
TBR1	USP24	0.9659200310348138
LHX6	GAGE1	0.9659192045600592
RFX5	COX7B	0.9659189547641884
HIF1A	SLC25A22	0.9659182222983409
MEF2C	ATG16L2	0.9659177797850536
RBPJ	CDK6	0.965917719302999
SOX15	PSMC6	0.9659147436997675
NFKB2	C19orf70	0.9659139180501054
BATF	ADRM1	0.9659122674317269
ZNF33B	KLHL3	0.9659113663166283
PRDM1	FABP5	0.9659093538752173
NR4A3	C16orf61	0.9659084944828735
NFIL3	NAPA	0.9659035440658756
SATB1	NOG	0.9659013236189681
RELB	IL4I1	0.9658980412762486
ZBED2	PSMA3	0.965897572526054
STAT3	VMP1	0.9658962041087359
IRF7	XAF1	0.9658949530940648
NEUROD1	RGS13	0.9658938941013099
NR4A3	RBM8A	0.9658904751063522
KLF2	SBK1	0.9658897119144543
NFE2L3	SQRDL	0.9658861719428791
KLF3	SFI1	0.9658856210816175
FOXO1	CMTM7	0.9658816298992885
ZNF234	ZFYVE20	0.9658815516352723
TCFL5	C15orf17	0.9658805009011848
ZNF789	ZNF655	0.9658792057545549
ZNF655	ZNF789	0.9658792057545549
IKZF3	CCL3	0.9658770722678978
ATF5	TOMM40L	0.9658751383273504
ATF3	NDUFA9	0.9658716369154545
BATF	MRPS14	0.9658677037735257
FOXC2	AGAP2	0.9658657818248345
ZNF563	CCDC65	0.9658649992934503
ZNF563	LOC93622	0.9658612631163954
IKZF3	RUNX3	0.9658607931948414
RUNX3	IKZF3	0.9658607931948414
E2F4	DERL2	0.9658594947987561
HIC1	CYCS	0.9658582729334542
PRDM1	GPR137	0.9658555548954623
ZNF540	FAM200B	0.9658539942922298
FAM200B	ZNF540	0.9658539942922298
LEF1	TMEM204	0.96585249781359
HOXD11	RUFY2	0.9658518749090254
BATF	TAP1	0.9658517352099185
MAF	MANF	0.9658457712880412
THRA	RCOR3	0.9658440814519229
RBPJ	PIM3	0.9658404063664244
BATF3	SRA1	0.9658377763382384
NFATC1	ARHGAP21	0.9658305393737778
ETV2	NPL	0.965828880568847
SALL1	C9orf57	0.9658287602681398
RELB	PSME1	0.9658248457977063
FOXJ3	TRIM65	0.9658191212309312
E2F1	CD70	0.9658188971274413
EOMES	FLVCR1	0.9658157964138534
FOSB	SDHB	0.9658126844028825
HOXB13	DUSP5	0.965811643293943
MAFK	FAM76B	0.9658062059187854
HSF2	SORL1	0.9657984454266734
ATF3	CLIC4	0.9657915712763446
POU6F1	RBM5	0.9657912214580501
RFX5	SDC4	0.9657889286648662
FOSL2	G0S2	0.9657859193357825
LHX6	PRDM12	0.965783273872169
PRDM12	LHX6	0.9657832738721689
RFX5	MVP	0.9657791363792513
FOXA2	OR10T2	0.9657752622869958
ZNF395	C9orf5	0.9657738260660995
ZIC2	HRNR	0.9657728223409484
FLI1	WNK1	0.9657667535851001
ETS2	DNAJA1	0.9657646452239717
FOXI2	KIAA1804	0.9657641194028262
RFX5	POLR3D	0.9657613918736366
ZBED2	MIR155HG	0.9657585615870358
NFKB2	IFITM4P	0.9657580945473215
ZBED2	B4GALT5	0.9657555657085022
NR4A3	DUSP4	0.9657552692738086
NR4A3	PSMA3	0.965753476475704
RBCK1	PARP11	0.9657521106829855
STAT3	PPPDE2	0.9657503396276581
HIF1A	ACO2	0.9657422026796427
ETV7	DDHD1	0.9657407089234201
ZNF207	DNAJA1	0.9657402839902599
BHLHE40	MB21D1	0.9657400444836899
MAF	BZW1	0.9657385037020176
HOXA13	OR5AK2	0.9657383534433551
NFIL3	FSCN1	0.9657378105019209
MEF2A	LETMD1	0.9657370282817679
RFX5	NUTF2	0.9657363188070993
SLC2A4RG	AKAP7	0.9657357725023085
NFIL3	FASLG	0.965734895862342
THRA	FAM13A-AS1	0.9657348938957728
POU3F2	ATP1B1	0.9657297156347594
NFKB1	SLC27A2	0.9657272440119937
KLF3	FAM200B	0.9657257794251155
FAM200B	KLF3	0.9657257794251154
KLF3	GRAP	0.965723103307303
DBP	PACS1	0.9657228454214501
ZNF226	DUSP28	0.9657219189011017
IRF7	CHI3L2	0.9657208108733538
BHLHE40	IFNG	0.9657178717809568
KLF3	CD27	0.9657175444454441
RUNX3	FAH	0.9657161766544567
ZNF263	TMEM222	0.9657146613036462
BATF3	DUSP5	0.9657140697913975
ZNF10	KLHDC1	0.9657125930646974
SLC2A4RG	SLC39A13	0.9657125768532582
PRDM1	MRPL14	0.9657118051649255
DMTF1	BRWD1	0.9657110843412691
SLC2A4RG	TRAF3IP3	0.9657091275597274
BATF3	MCM2	0.9657087966845919
ZNF563	FAM65B	0.9657053632845677
HOXC11	LOC100132612	0.9657041569574482
KLF3	OXNAD1	0.9657017317236629
RBPJ	SCO1	0.9656994252053809
BATF	SHMT2	0.9656960782864972
NFE2L3	DNAJA1P5	0.9656932400913044
BHLHE40	COX17	0.9656912363058386
MAF	PSMB6	0.965689806395477
IRF7	LAP3	0.9656892998614084
SALL1	C12orf37	0.9656883029222249
NKX6-2	SLC25A15	0.9656865230718331
KLF2	RIMBP3	0.9656845595910853
KLF2	ZNF815	0.9656823273665065
FOXO3	TSC22D1	0.9656823148722609
TSC22D1	FOXO3	0.9656823148722607
DMRTC2	PCDHB2	0.9656750626921504
FOXP3	RGS1	0.9656749633535061
SMAD4	ZNF563	0.965673538442022
ZNF563	SMAD4	0.9656735384420219
PLSCR1	PSMB8	0.965673348646731
MAF	PTPN7	0.9656724464329259
SLC2A4RG	HAVCR1	0.9656689883509229
LHX3	NKX2-5	0.9656663306353954
NKX2-5	LHX3	0.9656663306353954
ZNF536	XLOC_008823	0.9656650499237056
PPARD	DPEP2	0.9656625923750972
RBPJ	FAS	0.965661500055506
IRF7	ODF3B	0.965660580322011
ZNF563	OXNAD1	0.9656600297440769
IRF9	PGD	0.9656531355053893
ZNF226	AMY1C	0.9656525065394512
TCF7L1	GRK5	0.9656488405933848
ATF4	HBXIP	0.9656483591989501
KLF12	CHMP1B	0.9656445976993144
ZNF573	TNRC6A	0.965629665564203
LBX2	RBM25	0.9656264001990201
ZNF385B	BAI3	0.9656253252263104
BHLHE23	SFTA1P	0.965621590854548
RELB	RNF213	0.9656110773257681
TBX21	MAF	0.9656107132631637
MAF	TBX21	0.9656107132631637
ZBED2	ALAS1	0.9656061360479595
KLF2	DOCK11	0.9656034404635305
EGR2	SEC61B	0.9656010048643092
BATF3	ERCC1	0.9656009208894721
BATF	SSBP4	0.9656007710923855
KLF3	TCF7	0.9655927589808408
TCF7	KLF3	0.9655927589808407
STAT5A	TRIM21	0.9655926947423289
ZNF540	DSC1	0.9655884051686451
IRF7	DDX60	0.9655836308502951
KLF14	TTF2	0.9655809790105179
BHLHE23	LINC00176	0.9655805540269722
DRAP1	PARP9	0.9655801556910244
ZNF500	BCL9L	0.965572931394489
ZNF563	VNN2	0.9655715508259097
BATF	CCL1	0.9655711366412871
CREM	MRPS36	0.9655654722550066
FOXG1	PRAMEF19	0.965565218387137
HIF1A	ATP5G3	0.9655626772349373
NKX2-5	FLJ22184	0.9655610220445683
FOXP1	SIKE1	0.9655608090163244
NR4A3	PMAIP1	0.9655597062556442
CEBPD	PCSK1N	0.9655586042292802
POU5F1	ZDHHC20	0.9655580817821556
TCF3	SLC38A2	0.9655573460284438
STAT2	RCN1	0.9655563470205637
MLXIP	FGD3	0.9655563443580473
THRA	VNN2	0.9655540151296698
NHLH1	C12orf73	0.9655511857627583
SP3	PNPLA2	0.965551028724241
PLSCR1	SOCS1	0.9655505730371828
PRDM1	FSCN1	0.965550519183784
NFE2L3	ERH	0.9655496914768594
ZNF33B	TPCN1	0.9655491727279278
FAM200B	NBPF11	0.9655481063661167
RUNX3	TNFRSF1B	0.9655465837746228
EGR2	DNAJA1P5	0.965546497776934
HIF1A	PSMD3	0.965544978727769
ZNF540	XLOC_l2_010558	0.9655435291584648
CEBPA	RAB31	0.9655432882506415
BATF	SRGN	0.9655429406406502
ZNF540	PCYOX1	0.9655417981854244
IKZF3	SURF4	0.965540493957298
NFIA	CDC42SE1	0.965539968340892
MAFG	TMEM88	0.9655378985426951
KLF3	LOC100506948	0.9655364802377975
TFE3	CYP46A1	0.9655358624157218
NFKB2	ADRM1	0.9655350571927893
RUNX3	CCL3	0.9655343156846252
NR4A3	SEC11C	0.9655321054390629
MAF	SAR1B	0.9655304540858931
HSF2	NLRP1	0.9655291849596448
HSF2	GPRASP1	0.9655265037466534
ZIM3	C18orf63	0.9655259586283604
NR4A3	MIR155HG	0.9655247143143056
ZNF540	TNFAIP8L2	0.96552165839319
RELB	NOP14	0.9655215415166682
DBP	LY9	0.9655178611083488
ATF3	PYCR1	0.9655176339413867
NFE2L3	NFKBIA	0.9655144971824421
NFIL3	GNGT2	0.9655122510331152
ZBTB32	MRPS18A	0.9655091787907404
MSX1	ARAP1	0.9655079011344264
FAM200B	RAB37	0.9655068881470021
FOXP3	TRIB1	0.9655066145169667
ZNF250	POLD4	0.9655029936477169
ZNF500	LRRC8A	0.9654994428555589
NR4A3	COX17	0.9654988256337065
FAM200B	LOC100505585	0.9654987673178654
NFIL3	CENPO	0.9654973526785642
CEBPA	CCR1	0.9654968714355682
AKAP8L	DEF6	0.9654919737371273
RUNX3	ACTN4	0.965489131709117
NFIL3	B4GALT5	0.9654869917309491
RBCK1	C14orf159	0.965480674170726
THRA	OSBPL2	0.9654792008679698
BCL6	BCL3	0.9654779337014241
ETV7	PSME2	0.9654768357989225
LEF1	DUSP28	0.9654743138509102
HOXC11	FAM75D4	0.9654702510712587
BATF	AURKAIP1	0.9654680705071119
ETV6	NAA10	0.9654619537069196
ZBED2	PSMB6	0.965454981925497
ZBED2	BRIX1	0.9654490874041193
VEZF1	MPP5	0.9654462673475689
SMAD4	C13orf15	0.9654421899602983
PLSCR1	NMI	0.9654379547387631
ZNF563	LOC728392	0.9654252193316302
SLC2A4RG	SEMA4C	0.9654186219204469
STAT1	APOL2	0.9654168301788304
STAT2	PSMB10	0.9654153416844036
PKNOX1	PGBD2	0.9654124850553227
PRDM12	APCDD1L	0.9654085699012529
MAF	MYL6B	0.9654020063468153
MLXIP	CNTRL	0.9654009828675754
ZNF318	CNPY3	0.9654002063524745
PRDM1	ERCC1	0.9653964524114665
ZNF573	DKFZp547G183	0.9653944233953847
STAT2	MFSD11	0.9653936759084815
BHLHE40	SDC4	0.965393357896643
BATF	TUBG1	0.9653902129266688
RFX5	TTC7A	0.9653828506232698
SREBF2	ABCF1	0.9653825492069192
NFKB2	ERCC1	0.9653808909316767
SIX4	LCN2	0.9653808338226945
TCF4	DNAJB4	0.9653796981936053
BATF	IDO1	0.965379381447434
ZNF655	AMY1C	0.9653761873096113
EGR2	FABP5	0.965369058586356
ETS2	SLCO4A1	0.9653690463437139
DMRTC2	BMP2	0.9653621112299765
EGR3	ZDHHC18	0.9653588793957475
SALL1	OR5T2	0.9653587445161845
NFKB2	CFLAR	0.9653571035064163
ZBED2	HIST2H3A	0.9653568351884427
KLF3	GNL1	0.9653563043864984
STAT5A	PSMA5	0.9653556128543744
VEZF1	DICER1-AS	0.9653547258192051
ZBED2	OIP5	0.9653541873290089
RFX5	UCK2	0.9653537039320687
HIF1A	SEH1L	0.965352749145237
ETV7	HLA-F	0.9653521898919692
FOXP2	PLK3	0.9653514819909077
OSR1	KRTAP17-1	0.9653513034859249
ZNF267	EPSTI1	0.9653512446533896
IRF7	NMI	0.9653509488949993
NFIL3	LAG3	0.9653501671179214
ANKZF1	STK38	0.9653486639079548
KLF5	HECTD2	0.9653477365964817
NFKB2	NR4A3	0.9653460899805273
NR4A3	NFKB2	0.9653460899805273
ESRRA	PITPNB	0.9653459309211146
NR4A3	LGALS9C	0.9653451321452539
ZNF395	KANSL3	0.9653448704957438
ZBED2	ESPL1	0.9653444918353553
ZNF276	LOC401431	0.9653444578906666
HSF2	EPHB6	0.9653435101169862
ETV7	TNFSF10	0.9653418419196862
